2.500000	-24.736224	0.016834	33.105200	40.366200	36.735700
2.490000	-24.742628	0.014568	32.910800	40.387800	36.649300
2.480000	-24.824369	0.019507	32.554800	40.300400	36.427600
2.470000	-24.890844	0.017957	32.486000	40.147200	36.316600
2.460000	-24.960019	0.018058	32.325800	40.179800	36.252800
2.450000	-24.824202	0.024343	32.878800	39.821400	36.350100
2.440000	-25.011362	0.016343	32.218600	39.827600	36.023100
2.430000	-24.968445	0.014297	32.746200	39.814600	36.280400
2.420000	-25.198761	0.021461	31.703000	39.707800	35.705400
2.410000	-25.213459	0.019364	31.770600	39.595200	35.682900
2.400000	-25.118668	0.019757	32.157000	39.443400	35.800200
2.390000	-25.213566	0.021482	31.702400	39.476200	35.589300
2.380000	-25.269849	0.018365	31.529600	39.332800	35.431200
2.370000	-25.279226	0.014118	31.658200	39.284600	35.471400
2.360000	-25.416836	0.015781	30.840800	39.081400	34.961100
2.350000	-25.421895	0.015942	30.794600	39.039400	34.917000
2.340000	-25.474028	0.016787	31.012000	38.803400	34.907700
2.330000	-25.444269	0.014760	30.970000	38.806200	34.888100
2.320000	-25.583890	0.018297	30.466800	38.859000	34.662900
2.310000	-25.506810	0.016773	30.831200	38.710600	34.770900
2.300000	-25.586084	0.021506	30.348200	38.613600	34.480900
2.290000	-25.675203	0.022807	30.269000	38.475400	34.372200
2.280000	-25.549494	0.018074	30.637600	38.270400	34.454000
2.270000	-25.616546	0.019632	30.224600	38.251400	34.238000
2.260000	-25.779836	0.016244	29.826200	38.101400	33.963800
2.250000	-25.784292	0.017352	29.915200	38.058800	33.987000
2.240000	-25.822094	0.017022	29.781600	37.924800	33.853200
2.230000	-25.821714	0.018449	29.614000	37.788000	33.701000
2.220000	-25.749179	0.014610	29.980200	37.804000	33.892100
2.210000	-25.858766	0.016759	29.710800	37.623800	33.667300
2.200000	-25.901740	0.019306	29.518400	37.589200	33.553800
2.190000	-25.968168	0.018931	29.198000	37.589800	33.393900
2.180000	-26.146383	0.018099	28.902400	37.374800	33.138600
2.170000	-26.086403	0.019727	28.606600	37.145400	32.876000
2.160000	-26.114024	0.017664	28.743000	37.127200	32.935100
2.150000	-26.189700	0.018280	28.626800	37.015800	32.821300
2.140000	-26.225602	0.017016	28.450600	36.999200	32.724900
2.130000	-26.265490	0.014524	28.417400	36.865000	32.641200
2.120000	-26.195356	0.016974	28.414000	36.761400	32.587700
2.110000	-26.267184	0.026616	28.092200	36.574000	32.333100
2.100000	-26.297117	0.015987	28.173200	36.669000	32.421100
2.090000	-26.360636	0.021111	28.261800	36.347200	32.304500
2.080000	-26.449223	0.018024	27.822600	36.319600	32.071100
2.070000	-26.426018	0.017353	27.951400	36.261600	32.106500
2.060000	-26.483762	0.014612	27.575800	36.145000	31.860400
2.050000	-26.490053	0.014842	27.740600	36.132000	31.936300
2.040000	-26.589472	0.019947	27.304000	35.928200	31.616100
2.030000	-26.640158	0.018299	27.035400	35.728800	31.382100
2.020000	-26.637326	0.016055	27.141800	35.645200	31.393500
2.010000	-26.719327	0.015769	27.261400	35.657200	31.459300
2.000000	-26.790826	0.016333	26.639000	35.444600	31.041800
1.990000	-26.792648	0.020074	26.720400	35.434600	31.077500
1.980000	-26.754388	0.017986	26.867800	35.088600	30.978200
1.970000	-26.866624	0.018357	26.535200	35.106400	30.820800
1.960000	-26.816905	0.017708	26.741000	34.864800	30.802900
